Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.21     0.00        3     0.00     0.00  University const& std::forward<University const&>(std::remove_reference<University const&>::type&)
  0.00      0.21     0.00        3     0.00     0.00  std::operator|(std::_Ios_Openmode, std::_Ios_Openmode)
  0.00      0.21     0.00        2     0.00     0.00  Department::Department(Department&&)
  0.00      0.21     0.00        2     0.00     0.00  UniversityRandomseedTuple::UniversityRandomseedTuple()
  0.00      0.21     0.00        2     0.00     0.00  __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >::__normal_iterator(University const* const&)
  0.00      0.21     0.00        2     0.00     0.00  std::move_iterator<Department*>::operator*() const
  0.00      0.21     0.00        2     0.00     0.00  std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(std::_Vector_base<Course, std::allocator<Course> >&&)
  0.00      0.21     0.00        2     0.00     0.00  std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base(std::_Vector_base<Course*, std::allocator<Course*> >&&)
  0.00      0.21     0.00        2     0.00     0.00  std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_base(std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >&&)
  0.00      0.21     0.00        2     0.00     0.00  std::move_iterator<Department*>::operator++()
  0.00      0.21     0.00        2     0.00     0.00  std::vector<Course, std::allocator<Course> >::vector(std::vector<Course, std::allocator<Course> >&&)
  0.00      0.21     0.00        2     0.00     0.00  std::vector<Course*, std::allocator<Course*> >::vector(std::vector<Course*, std::allocator<Course*> >&&)
  0.00      0.21     0.00        2     0.00     0.00  std::vector<GraphNode*, std::allocator<GraphNode*> >::vector(std::vector<GraphNode*, std::allocator<GraphNode*> >&&)
  0.00      0.21     0.00        2     0.00     0.00  _ZSt10_ConstructI10DepartmentIS0_EEvPT_DpOT0_
  0.00      0.21     0.00        2     0.00     0.00  std::remove_reference<Department&>::type&& std::move<Department&>(Department&)
  0.00      0.21     0.00        2     0.00     0.00  std::remove_reference<std::vector<Course, std::allocator<Course> >&>::type&& std::move<std::vector<Course, std::allocator<Course> >&>(std::vector<Course, std::allocator<Course> >&)
  0.00      0.21     0.00        2     0.00     0.00  std::remove_reference<std::vector<Course*, std::allocator<Course*> >&>::type&& std::move<std::vector<Course*, std::allocator<Course*> >&>(std::vector<Course*, std::allocator<Course*> >&)
  0.00      0.21     0.00        2     0.00     0.00  std::remove_reference<std::vector<GraphNode*, std::allocator<GraphNode*> >&>::type&& std::move<std::vector<GraphNode*, std::allocator<GraphNode*> >&>(std::vector<GraphNode*, std::allocator<GraphNode*> >&)
  0.00      0.21     0.00        2     0.00     0.00  Department&& std::forward<Department>(std::remove_reference<Department>::type&)
  0.00      0.21     0.00        1     0.00     0.00  _GLOBAL__sub_I__ZN14SetEnvironment8fileReadEPKc
  0.00      0.21     0.00        1     0.00     0.00  _GLOBAL__sub_I__ZN7Network7addNodeEP9GraphNode
  0.00      0.21     0.00        1     0.00     0.00  _GLOBAL__sub_I_terminal
  0.00      0.21     0.00        1     0.00     0.00  startThreads()
  0.00      0.21     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.21     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.21     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.21     0.00        1     0.00     0.05  SetEnvironment::setEnvironment(char const*)
  0.00      0.21     0.00        1     0.00     0.05  SetEnvironment::separteUniversities(std::string)
  0.00      0.21     0.00        1     0.00     0.00  SetEnvironment::fileRead(char const*)
  0.00      0.21     0.00        1     0.00     0.00  UniversityRandomseedTuple::~UniversityRandomseedTuple()
  0.00      0.21     0.00        1     0.00     0.00  UniversityRandomseedTuple::operator=(UniversityRandomseedTuple&&)
  0.00      0.21     0.00        1     0.00     0.00  Network::Network()
  0.00      0.21     0.00        1     0.00     3.01  Generator::generateCourses(void*)
  0.00      0.21     0.00        1     0.00     2.33  Generator::generateFaculty(void*)
  0.00      0.21     0.00        1     0.00     0.05  Generator::init(char const*, int)
  0.00      0.21     0.00        1     0.00     0.00  std::vector<University, std::allocator<University> >::end() const
  0.00      0.21     0.00        1     0.00     0.00  std::vector<University, std::allocator<University> >::begin() const
  0.00      0.21     0.00        1     0.00     0.00  std::vector<University, std::allocator<University> >::capacity() const
  0.00      0.21     0.00        1     0.00     0.00  std::__alloc_swap<std::allocator<University>, true>::_S_do_it(std::allocator<University>&, std::allocator<University>&)
  0.00      0.21     0.00        1     0.00     0.00  University* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, University*>(__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, University*)
  0.00      0.21     0.00        1     0.00     0.00  std::uniform_int_distribution<int>::param_type::param_type(int, int)
  0.00      0.21     0.00        1     0.00     0.00  std::uniform_int_distribution<int>::uniform_int_distribution(int, int)
  0.00      0.21     0.00        1     0.00     0.00  std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>::linear_congruential_engine<int, void>(int&)
  0.00      0.21     0.00        1     0.00     0.00  std::vector<University, std::allocator<University> >::_M_erase_at_end(University*)
  0.00      0.21     0.00        1     0.00     0.00  University* std::vector<University, std::allocator<University> >::_M_allocate_and_copy<__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > > >(unsigned long, __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >)
  0.00      0.21     0.00        1     0.00     0.00  std::vector<University, std::allocator<University> >::swap(std::vector<University, std::allocator<University> >&)
  0.00      0.21     0.00        1     0.00     0.00  std::vector<University, std::allocator<University> >::clear()
  0.00      0.21     0.00        1     0.00     0.00  std::vector<University, std::allocator<University> >::operator=(std::vector<University, std::allocator<University> >&&)
  0.00      0.21     0.00        1     0.00     0.00  std::vector<University, std::allocator<University> >::operator=(std::vector<University, std::allocator<University> > const&)
  0.00      0.21     0.00        1     0.00     0.00  University* std::uninitialized_copy<__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, University*>(__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, University*)
  0.00      0.21     0.00        1     0.00     0.00  University* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, University*, University>(__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, University*, std::allocator<University>&)

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.
 
 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this 
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 4.76% of 0.21 seconds

index % time    self  children    called     name
                0.08    0.10       1/1           generateFriends(void*) [2]
[1]     87.3    0.08    0.10       1         Generator::generateFriends(void*) [1]
                0.00    0.05  541504/586681      int std::uniform_int_distribution<int>::operator()<std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul> >(std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>&) [4]
                0.01    0.00  733215/749442      std::vector<Course*, std::allocator<Course*> >::operator[](unsigned long) [14]
                0.01    0.00 6354537/6536282     std::vector<GraphNode*, std::allocator<GraphNode*> >::size() const [11]
                0.01    0.00  821702/851522      std::vector<Course*, std::allocator<Course*> >::size() const [12]
                0.01    0.00   18015/18797       std::vector<GraphNode*, std::allocator<GraphNode*> >::push_back(GraphNode* const&) [9]
                0.01    0.00 5665914/6589149     std::vector<GraphNode*, std::allocator<GraphNode*> >::operator[](unsigned long) [10]
                0.00    0.01  174782/174782      float std::exponential_distribution<float>::operator()<std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul> >(std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>&) [20]
                0.00    0.00 2947498/2947498     std::vector<Interest*, std::allocator<Interest*> >::operator[](unsigned long) [59]
                0.00    0.00 2256079/2267611     std::vector<Interest*, std::allocator<Interest*> >::size() const [60]
                0.00    0.00  320412/380169      std::setw(int) [65]
                0.00    0.00  175038/175065      recieveWakeUpCall(long) [74]
                0.00    0.00  175030/175057      sendRequest(Request) [75]
                0.00    0.00  174769/174769      std::exponential_distribution<float>::exponential_distribution(float const&) [83]
                0.00    0.00       1/9           std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>::seed(unsigned long) [494]
-----------------------------------------------
                                                 <spontaneous>
[2]     87.3    0.00    0.18                 generateFriends(void*) [2]
                0.08    0.10       1/1           Generator::generateFriends(void*) [1]
-----------------------------------------------
                0.03    0.02  586720/586720      int std::uniform_int_distribution<int>::operator()<std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul> >(std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>&) [4]
[3]     25.3    0.03    0.02  586720         int std::uniform_int_distribution<int>::operator()<std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul> >(std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>&, std::uniform_int_distribution<int>::param_type const&) [3]
                0.01    0.02  588690/763473      std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>::operator()() [5]
