Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [123] __gnu_cxx::new_allocator<Course*>::deallocate(Course**, unsigned long) [578] std::_Vector_base<University, std::allocator<University> >::_Vector_impl::~_Vector_impl() [132] std::_Miter_base<std::move_iterator<GraphNode**> >::iterator_type std::__miter_base<std::move_iterator<GraphNode**> >(std::move_iterator<GraphNode**>)
 [127] __gnu_cxx::new_allocator<Course*>::allocate(unsigned long, void const*) [512] std::_Vector_base<University, std::allocator<University> >::_M_deallocate(University*, unsigned long) [354] std::_Niter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >)
  [11] __gnu_cxx::new_allocator<Course*>::construct(Course**, Course* const&) [446] std::_Vector_base<University, std::allocator<University> >::_M_get_Tp_allocator() [339] std::_Niter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
 [376] __gnu_cxx::new_allocator<Course*>::new_allocator(__gnu_cxx::new_allocator<Course*> const&) [579] std::_Vector_base<University, std::allocator<University> >::_Vector_base() [141] std::_Niter_base<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
 [190] __gnu_cxx::new_allocator<Course*>::new_allocator() [580] std::_Vector_base<University, std::allocator<University> >::~_Vector_base() [47] std::_Niter_base<Course**>::iterator_type std::__niter_base<Course**>(Course**)
 [172] __gnu_cxx::new_allocator<Course*>::~new_allocator() [297] std::_Vector_base<Course, std::allocator<Course> >::_M_allocate(unsigned long) [44] std::_Niter_base<Interest**>::iterator_type std::__niter_base<Interest**>(Interest**)
 [114] __gnu_cxx::new_allocator<Interest*>::deallocate(Interest**, unsigned long) [379] std::_Vector_base<Course, std::allocator<Course> >::_Vector_impl::_Vector_impl(std::allocator<Course> const&) [112] std::_Niter_base<GraphNode**>::iterator_type std::__niter_base<GraphNode**>(GraphNode**)
 [119] __gnu_cxx::new_allocator<Interest*>::allocate(unsigned long, void const*) [581] std::_Vector_base<Course, std::allocator<Course> >::_Vector_impl::_Vector_impl() [435] Course** std::__copy_move_a<false, Course* const*, Course**>(Course* const*, Course* const*, Course**)
  [66] __gnu_cxx::new_allocator<Interest*>::construct(Interest**, Interest* const&) [366] std::_Vector_base<Course, std::allocator<Course> >::_Vector_impl::~_Vector_impl() [411] GraphNode** std::__copy_move_a<false, GraphNode* const*, GraphNode**>(GraphNode* const*, GraphNode* const*, GraphNode**)
 [199] __gnu_cxx::new_allocator<Interest*>::new_allocator() [290] std::_Vector_base<Course, std::allocator<Course> >::_M_deallocate(Course*, unsigned long) [100] Course** std::__copy_move_a<true, Course**, Course**>(Course**, Course**, Course**)
 [180] __gnu_cxx::new_allocator<Interest*>::~new_allocator() [242] std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator() [70] Interest** std::__copy_move_a<true, Interest**, Interest**>(Interest**, Interest**, Interest**)
 [208] __gnu_cxx::new_allocator<GraphNode*>::deallocate(GraphNode**, unsigned long) [582] std::_Vector_base<Course, std::allocator<Course> >::_Vector_base() [144] GraphNode** std::__copy_move_a<true, GraphNode**, GraphNode**>(GraphNode**, GraphNode**, GraphNode**)
 [181] __gnu_cxx::new_allocator<GraphNode*>::destroy(GraphNode**) [484] std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(std::_Vector_base<Course, std::allocator<Course> >&&) [436] Course** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**)
 [212] __gnu_cxx::new_allocator<GraphNode*>::allocate(unsigned long, void const*) [427] std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(unsigned long, std::allocator<Course> const&) [412] GraphNode** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
 [150] __gnu_cxx::new_allocator<GraphNode*>::construct(GraphNode**, GraphNode* const&) [367] std::_Vector_base<Course, std::allocator<Course> >::~_Vector_base() [188] __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > std::__copy_move_a2<true, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
 [372] __gnu_cxx::new_allocator<GraphNode*>::new_allocator(__gnu_cxx::new_allocator<GraphNode*> const&) [394] std::_Vector_base<Interest, std::allocator<Interest> >::_M_allocate(unsigned long) [96] Course** std::__copy_move_a2<true, Course**, Course**>(Course**, Course**, Course**)
 [195] __gnu_cxx::new_allocator<GraphNode*>::new_allocator() [583] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_impl::_Vector_impl() [69] Interest** std::__copy_move_a2<true, Interest**, Interest**>(Interest**, Interest**, Interest**)
 [167] __gnu_cxx::new_allocator<GraphNode*>::~new_allocator() [485] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_impl::_Vector_impl(std::allocator<Interest> const&) [158] GraphNode** std::__copy_move_a2<true, GraphNode**, GraphNode**>(GraphNode**, GraphNode**, GraphNode**)
 [343] __gnu_cxx::new_allocator<std::string>::deallocate(std::string*, unsigned long) [461] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_impl::~_Vector_impl() [79] float std::generate_canonical<float, 24ul, std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul> >(std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>&)
 [344] __gnu_cxx::new_allocator<std::string>::allocate(unsigned long, void const*) [357] std::_Vector_base<Interest, std::allocator<Interest> >::_M_deallocate(Interest*, unsigned long) [355] std::move_iterator<Department*> std::make_move_iterator<Department*>(Department* const&)
 [303] void __gnu_cxx::new_allocator<std::string>::construct<std::string>(std::string*, std::string&&) [293] std::_Vector_base<Interest, std::allocator<Interest> >::_M_get_Tp_allocator() [468] std::move_iterator<University*> std::make_move_iterator<University*>(University* const&)
 [417] __gnu_cxx::new_allocator<std::string>::new_allocator(__gnu_cxx::new_allocator<std::string> const&) [524] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_base(std::_Vector_base<Interest, std::allocator<Interest> >&&) [246] std::move_iterator<Course*> std::make_move_iterator<Course*>(Course* const&)
 [514] __gnu_cxx::new_allocator<std::string>::new_allocator() [584] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_base() [296] std::move_iterator<Interest*> std::make_move_iterator<Interest*>(Interest* const&)
 [386] __gnu_cxx::new_allocator<std::string>::~new_allocator() [585] std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_base(unsigned long, std::allocator<Interest> const&) [60] std::move_iterator<Course**> std::make_move_iterator<Course**>(Course** const&)
 [418] __gnu_cxx::__normal_iterator<Department*, std::vector<Department, std::allocator<Department> > >::__normal_iterator(Department* const&) [462] std::_Vector_base<Interest, std::allocator<Interest> >::~_Vector_base() [7] std::move_iterator<Interest**> std::make_move_iterator<Interest**>(Interest** const&)
 [515] __gnu_cxx::__normal_iterator<University*, std::vector<University, std::allocator<University> > >::__normal_iterator(University* const&) [126] std::_Vector_base<Course*, std::allocator<Course*> >::_M_allocate(unsigned long) [135] std::move_iterator<GraphNode**> std::make_move_iterator<GraphNode**>(GraphNode** const&)
 [274] __gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >::__normal_iterator(Course* const&) [380] std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_impl::_Vector_impl(std::allocator<Course*> const&) [272] std::move_iterator<std::string*> std::make_move_iterator<std::string*>(std::string* const&)
 [331] __gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >::__normal_iterator(Interest* const&) [200] std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_impl::_Vector_impl() [603] Department* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > >, Department*>(__gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > >, __gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > >, Department*)
 [516] __gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > >::__normal_iterator(Department const* const&) [174] std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_impl::~_Vector_impl() [641] University* std::uninitialized_copy<__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, University*>(__gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >, University*)
