Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00    1204/1204        Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
[90]     0.0    0.00    0.00    1204         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::end() const [90]
                0.00    0.00    1204/1204        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::end() const [91]
-----------------------------------------------
                0.00    0.00    1204/1204        std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::end() const [90]
[91]     0.0    0.00    0.00    1204         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::end() const [91]
                0.00    0.00    1204/1595        std::_Rb_tree_const_iterator<GraphNode*>::_Rb_tree_const_iterator(std::_Rb_tree_node<GraphNode*> const*) [69]
-----------------------------------------------
                0.00    0.00      41/1051        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_insert_unique(GraphNode* const&) [141]
                0.00    0.00      41/1051        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::operator=(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [142]
                0.00    0.00      41/1051        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_insert_(std::_Rb_tree_node_base const*, std::_Rb_tree_node_base const*, GraphNode* const&) [140]
                0.00    0.00      84/1051        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::clear() [134]
                0.00    0.00     844/1051        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
[92]     0.0    0.00    0.00    1051         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_end() [92]
-----------------------------------------------
                0.00    0.00      41/927         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::operator=(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [142]
                0.00    0.00      42/927         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::clear() [134]
                0.00    0.00     844/927         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
[93]     0.0    0.00    0.00     927         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_leftmost() [93]
-----------------------------------------------
                0.00    0.00      41/927         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::operator=(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [142]
                0.00    0.00      42/927         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::clear() [134]
                0.00    0.00     844/927         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
[94]     0.0    0.00    0.00     927         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_rightmost() [94]
-----------------------------------------------
                0.00    0.00      41/907         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::operator=(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [142]
                0.00    0.00     866/907         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
[95]     0.0    0.00    0.00     907         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_root() const [95]
-----------------------------------------------
                0.00    0.00      41/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::operator=(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [142]
                0.00    0.00     844/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
[96]     0.0    0.00    0.00     885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_begin() const [96]
-----------------------------------------------
                0.00    0.00     885/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_S_maximum(std::_Rb_tree_node_base*) [99]
[97]     0.0    0.00    0.00     885         std::_Rb_tree_node_base::_S_maximum(std::_Rb_tree_node_base*) [97]
-----------------------------------------------
                0.00    0.00     885/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_S_minimum(std::_Rb_tree_node_base*) [100]
[98]     0.0    0.00    0.00     885         std::_Rb_tree_node_base::_S_minimum(std::_Rb_tree_node_base*) [98]
-----------------------------------------------
                0.00    0.00      41/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::operator=(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [142]
                0.00    0.00     844/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
[99]     0.0    0.00    0.00     885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_S_maximum(std::_Rb_tree_node_base*) [99]
                0.00    0.00     885/885         std::_Rb_tree_node_base::_S_maximum(std::_Rb_tree_node_base*) [97]
-----------------------------------------------
                0.00    0.00      41/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::operator=(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [142]
                0.00    0.00     844/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
[100]    0.0    0.00    0.00     885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_S_minimum(std::_Rb_tree_node_base*) [100]
                0.00    0.00     885/885         std::_Rb_tree_node_base::_S_minimum(std::_Rb_tree_node_base*) [98]
-----------------------------------------------
                                 261             std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_copy(std::_Rb_tree_node<GraphNode*> const*, std::_Rb_tree_node<GraphNode*>*) [101]
                0.00    0.00      41/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::operator=(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [142]
                0.00    0.00     844/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
[101]    0.0    0.00    0.00     885+261     std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_copy(std::_Rb_tree_node<GraphNode*> const*, std::_Rb_tree_node<GraphNode*>*) [101]
                0.00    0.00    1473/1473        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_clone_node(std::_Rb_tree_node<GraphNode*> const*) [79]
                0.00    0.00    1473/1473        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_S_left(std::_Rb_tree_node_base const*) [80]
                0.00    0.00     261/261         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_S_right(std::_Rb_tree_node_base const*) [130]
                                 261             std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_copy(std::_Rb_tree_node<GraphNode*> const*, std::_Rb_tree_node<GraphNode*>*) [101]
-----------------------------------------------
                0.00    0.00     866/866         std::allocator<std::_Rb_tree_node<GraphNode*> >::allocator(std::allocator<std::_Rb_tree_node<GraphNode*> > const&) [103]
[102]    0.0    0.00    0.00     866         __gnu_cxx::new_allocator<std::_Rb_tree_node<GraphNode*> >::new_allocator(__gnu_cxx::new_allocator<std::_Rb_tree_node<GraphNode*> > const&) [102]
-----------------------------------------------
                0.00    0.00     866/866         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree_impl<std::less<GraphNode*>, false>::_Rb_tree_impl(std::less<GraphNode*> const&, std::allocator<std::_Rb_tree_node<GraphNode*> > const&) [105]
[103]    0.0    0.00    0.00     866         std::allocator<std::_Rb_tree_node<GraphNode*> >::allocator(std::allocator<std::_Rb_tree_node<GraphNode*> > const&) [103]
                0.00    0.00     866/866         __gnu_cxx::new_allocator<std::_Rb_tree_node<GraphNode*> >::new_allocator(__gnu_cxx::new_allocator<std::_Rb_tree_node<GraphNode*> > const&) [102]
-----------------------------------------------
                0.00    0.00       1/866         main [4]
                0.00    0.00     865/866         Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
[104]    0.0    0.00    0.00     866         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::set(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [104]
                0.00    0.00     866/866         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
-----------------------------------------------
                0.00    0.00     866/866         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
[105]    0.0    0.00    0.00     866         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree_impl<std::less<GraphNode*>, false>::_Rb_tree_impl(std::less<GraphNode*> const&, std::allocator<std::_Rb_tree_node<GraphNode*> > const&) [105]
                0.00    0.00     866/866         std::allocator<std::_Rb_tree_node<GraphNode*> >::allocator(std::allocator<std::_Rb_tree_node<GraphNode*> > const&) [103]
                0.00    0.00     866/1258        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree_impl<std::less<GraphNode*>, false>::_M_initialize() [86]
-----------------------------------------------
                0.00    0.00     866/866         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::set(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [104]
[106]    0.0    0.00    0.00     866         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
                0.00    0.00    2532/2697        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_root() [56]
                0.00    0.00     866/3894        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_get_Node_allocator() const [35]
                0.00    0.00     866/866         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree_impl<std::less<GraphNode*>, false>::_Rb_tree_impl(std::less<GraphNode*> const&, std::allocator<std::_Rb_tree_node<GraphNode*> > const&) [105]
                0.00    0.00     866/907         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_root() const [95]
                0.00    0.00     844/1051        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_end() [92]
                0.00    0.00     844/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_begin() const [96]
                0.00    0.00     844/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_copy(std::_Rb_tree_node<GraphNode*> const*, std::_Rb_tree_node<GraphNode*>*) [101]
                0.00    0.00     844/927         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_leftmost() [93]
                0.00    0.00     844/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_S_minimum(std::_Rb_tree_node_base*) [100]
                0.00    0.00     844/927         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_rightmost() [94]
                0.00    0.00     844/885         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_S_maximum(std::_Rb_tree_node_base*) [99]
-----------------------------------------------
                0.00    0.00       1/783         main [4]
                0.00    0.00     782/783         Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
[107]    0.0    0.00    0.00     783         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::size() const [107]
                0.00    0.00     783/783         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::size() const [108]
-----------------------------------------------
                0.00    0.00     783/783         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::size() const [107]
[108]    0.0    0.00    0.00     783         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::size() const [108]
-----------------------------------------------
                0.00    0.00     729/729         std::vector<GraphNode*, std::allocator<GraphNode*> >::erase(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [11]
[109]    0.0    0.00    0.00     729         __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >::operator+(long const&) const [109]
                0.00    0.00     729/27065       __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >::__normal_iterator(GraphNode** const&) [21]
-----------------------------------------------
                0.00    0.00     728/728         std::_Miter_base<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [111]
[110]    0.0    0.00    0.00     728         std::_Iter_base<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, false>::_S_base(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [110]
-----------------------------------------------
                0.00    0.00     728/728         __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > std::copy<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [15]
[111]    0.0    0.00    0.00     728         std::_Miter_base<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [111]
                0.00    0.00     728/728         std::_Iter_base<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, false>::_S_base(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [110]
-----------------------------------------------
                0.00    0.00     422/422         Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
[112]    0.0    0.00    0.00     422         std::_Rb_tree_const_iterator<GraphNode*>::operator!=(std::_Rb_tree_const_iterator<GraphNode*> const&) const [112]
-----------------------------------------------
                0.00    0.00     392/392         std::allocator<std::_Rb_tree_node<GraphNode*> >::allocator() [114]
[113]    0.0    0.00    0.00     392         __gnu_cxx::new_allocator<std::_Rb_tree_node<GraphNode*> >::new_allocator() [113]
-----------------------------------------------
                0.00    0.00     392/392         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree_impl<std::less<GraphNode*>, false>::_Rb_tree_impl() [116]
[114]    0.0    0.00    0.00     392         std::allocator<std::_Rb_tree_node<GraphNode*> >::allocator() [114]
                0.00    0.00     392/392         __gnu_cxx::new_allocator<std::_Rb_tree_node<GraphNode*> >::new_allocator() [113]
-----------------------------------------------
                0.00    0.00       1/392         __static_initialization_and_destruction_0(int, int) [161]
                0.00    0.00     391/392         Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
[115]    0.0    0.00    0.00     392         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::set() [115]
                0.00    0.00     392/392         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree() [117]
-----------------------------------------------
                0.00    0.00     392/392         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree() [117]
[116]    0.0    0.00    0.00     392         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree_impl<std::less<GraphNode*>, false>::_Rb_tree_impl() [116]
                0.00    0.00     392/392         std::allocator<std::_Rb_tree_node<GraphNode*> >::allocator() [114]
                0.00    0.00     392/1258        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree_impl<std::less<GraphNode*>, false>::_M_initialize() [86]
-----------------------------------------------
                0.00    0.00     392/392         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::set() [115]
[117]    0.0    0.00    0.00     392         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree() [117]
                0.00    0.00     392/392         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree_impl<std::less<GraphNode*>, false>::_Rb_tree_impl() [116]
-----------------------------------------------
                0.00    0.00     391/391         Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
[118]    0.0    0.00    0.00     391         std::_Rb_tree_const_iterator<GraphNode*>::operator==(std::_Rb_tree_const_iterator<GraphNode*> const&) const [118]
-----------------------------------------------
                0.00    0.00     391/391         Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
[119]    0.0    0.00    0.00     391         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::begin() const [119]
                0.00    0.00     391/391         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::begin() const [120]
-----------------------------------------------
                0.00    0.00     391/391         std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >::begin() const [119]
[120]    0.0    0.00    0.00     391         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::begin() const [120]
                0.00    0.00     391/1595        std::_Rb_tree_const_iterator<GraphNode*>::_Rb_tree_const_iterator(std::_Rb_tree_node<GraphNode*> const*) [69]
-----------------------------------------------
                0.00    0.00     367/367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_impl::_Vector_impl() [122]
[121]    0.0    0.00    0.00     367         std::allocator<GraphNode*>::allocator() [121]
                0.00    0.00     367/3395        __gnu_cxx::new_allocator<GraphNode*>::new_allocator() [46]
-----------------------------------------------
                0.00    0.00     367/367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_base() [124]
[122]    0.0    0.00    0.00     367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_impl::_Vector_impl() [122]
                0.00    0.00     367/367         std::allocator<GraphNode*>::allocator() [121]
-----------------------------------------------
                0.00    0.00     367/367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::~_Vector_base() [125]
[123]    0.0    0.00    0.00     367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_impl::~_Vector_impl() [123]
                0.00    0.00     367/3395        std::allocator<GraphNode*>::~allocator() [48]
-----------------------------------------------
                0.00    0.00     367/367         std::vector<GraphNode*, std::allocator<GraphNode*> >::vector() [126]
[124]    0.0    0.00    0.00     367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_base() [124]
                0.00    0.00     367/367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_impl::_Vector_impl() [122]
-----------------------------------------------
                0.00    0.00     367/367         std::vector<GraphNode*, std::allocator<GraphNode*> >::~vector() [127]
[125]    0.0    0.00    0.00     367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::~_Vector_base() [125]
                0.00    0.00     367/2108        std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_M_deallocate(GraphNode**, unsigned long) [59]
                0.00    0.00     367/367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_impl::~_Vector_impl() [123]
-----------------------------------------------
                0.00    0.00       1/367         __static_initialization_and_destruction_0(int, int) [161]
                0.00    0.00       1/367         Network::readGraph() [9]
                0.00    0.00     365/367         GraphNode::GraphNode() [128]
[126]    0.0    0.00    0.00     367         std::vector<GraphNode*, std::allocator<GraphNode*> >::vector() [126]
                0.00    0.00     367/367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_base() [124]
-----------------------------------------------
                0.00    0.00       1/366         cppMain(void*) [1]
                0.00    0.00     365/366         GraphNode::~GraphNode() [129]
[127]    0.0    0.00    0.00     366         std::vector<GraphNode*, std::allocator<GraphNode*> >::~vector() [127]
                0.00    0.00     367/5589        std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_M_get_Tp_allocator() [33]
                0.00    0.00     367/2108        void std::_Destroy<GraphNode**, GraphNode*>(GraphNode**, GraphNode**, std::allocator<GraphNode*>&) [61]
                0.00    0.00     367/367         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::~_Vector_base() [125]
-----------------------------------------------
                0.00    0.00     365/365         Network::readGraph() [9]
[128]    0.0    0.00    0.00     365         GraphNode::GraphNode() [128]
                0.00    0.00     365/367         std::vector<GraphNode*, std::allocator<GraphNode*> >::vector() [126]
-----------------------------------------------
                0.00    0.00     365/365         main [4]
[129]    0.0    0.00    0.00     365         GraphNode::~GraphNode() [129]
                0.00    0.00     365/366         std::vector<GraphNode*, std::allocator<GraphNode*> >::~vector() [127]
-----------------------------------------------
                0.00    0.00     261/261         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_copy(std::_Rb_tree_node<GraphNode*> const*, std::_Rb_tree_node<GraphNode*>*) [101]
