Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.01     0.00       45     0.00     0.00  void std::_Destroy_aux<false>::__destroy<Course*>(Course*, Course*)
  0.00      0.01     0.00       45     0.00     0.00  std::_Vector_base<Course, std::allocator<Course> >::_M_deallocate(Course*, unsigned long)
  0.00      0.01     0.00       45     0.00     0.00  std::vector<University, std::allocator<University> >::operator[](unsigned long)
  0.00      0.01     0.00       45     0.00     0.00  void std::_Destroy<Course*>(Course*, Course*)
  0.00      0.01     0.00       45     0.00     0.00  void std::_Destroy<Course*, Course>(Course*, Course*, std::allocator<Course>&)
  0.00      0.01     0.00       41     0.00     0.00  std::_Vector_base<Interest, std::allocator<Interest> >::_M_get_Tp_allocator() const
  0.00      0.01     0.00       40     0.00     0.00  std::_Vector_base<Course, std::allocator<Course> >::_M_allocate(unsigned long)
  0.00      0.01     0.00       38     0.00     0.00  __gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >::__normal_iterator(Interest* const&)
  0.00      0.01     0.00       38     0.00     0.00  std::vector<Interest, std::allocator<Interest> >::max_size() const
  0.00      0.01     0.00       38     0.00     0.00  Interest* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Interest*>, Interest*>(std::move_iterator<Interest*>, std::move_iterator<Interest*>, Interest*)
  0.00      0.01     0.00       38     0.00     0.00  Interest* std::uninitialized_copy<std::move_iterator<Interest*>, Interest*>(std::move_iterator<Interest*>, std::move_iterator<Interest*>, Interest*)
  0.00      0.01     0.00       38     0.00     0.00  Interest* std::__uninitialized_copy_a<std::move_iterator<Interest*>, Interest*, Interest>(std::move_iterator<Interest*>, std::move_iterator<Interest*>, Interest*, std::allocator<Interest>&)
  0.00      0.01     0.00       38     0.00     0.00  Interest* std::__uninitialized_move_a<Interest*, Interest*, std::allocator<Interest> >(Interest*, Interest*, Interest*, std::allocator<Interest>&)
  0.00      0.01     0.00       36     0.00     0.00  __gnu_cxx::new_allocator<std::string>::deallocate(std::string*, unsigned long)
  0.00      0.01     0.00       36     0.00     0.00  __gnu_cxx::new_allocator<std::string>::allocate(unsigned long, void const*)
  0.00      0.01     0.00       36     0.00     0.00  std::_Vector_base<Department, std::allocator<Department> >::_M_get_Tp_allocator()
  0.00      0.01     0.00       36     0.00     0.00  std::_Vector_base<std::string, std::allocator<std::string> >::_M_allocate(unsigned long)
  0.00      0.01     0.00       35     0.00     0.00  __gnu_cxx::new_allocator<Course>::deallocate(Course*, unsigned long)
  0.00      0.01     0.00       35     0.00     0.00  __gnu_cxx::new_allocator<Course>::allocate(unsigned long, void const*)
  0.00      0.01     0.00       31     0.00     0.00  void std::_Destroy_aux<false>::__destroy<Interest*>(Interest*, Interest*)
  0.00      0.01     0.00       31     0.00     0.00  std::_Vector_base<Interest, std::allocator<Interest> >::_M_deallocate(Interest*, unsigned long)
  0.00      0.01     0.00       31     0.00     0.00  void std::_Destroy<Interest*>(Interest*, Interest*)
  0.00      0.01     0.00       31     0.00     0.00  void std::_Destroy<Interest*, Interest>(Interest*, Interest*, std::allocator<Interest>&)
  0.00      0.01     0.00       30     0.00     0.00  __gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >::difference_type __gnu_cxx::operator-<Course*, std::vector<Course, std::allocator<Course> > >(__gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > > const&, __gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > > const&)
  0.00      0.01     0.00       30     0.00     0.00  __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >::difference_type __gnu_cxx::operator-<std::string*, std::vector<std::string, std::allocator<std::string> > >(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > > const&, __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > > const&)
  0.00      0.01     0.00       30     0.00     0.00  std::vector<Course, std::allocator<Course> >::_M_check_len(unsigned long, char const*) const
  0.00      0.01     0.00       30     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::_M_check_len(unsigned long, char const*) const
  0.00      0.01     0.00       30     0.00     0.00  void std::vector<Course, std::allocator<Course> >::_M_insert_aux<Course const&>(__gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >, Course const&)
  0.00      0.01     0.00       30     0.00     0.00  std::vector<Course, std::allocator<Course> >::end()
  0.00      0.01     0.00       30     0.00     0.00  std::vector<Course, std::allocator<Course> >::begin()
  0.00      0.01     0.00       30     0.00     0.00  void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string&&)
  0.00      0.01     0.00       30     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::end()
  0.00      0.01     0.00       30     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::begin()
  0.00      0.01     0.00       26     0.00     0.00  std::__detail::_Mod<unsigned long, 2147483647ul, 1ul, 0ul, false>::__calc(unsigned long)
  0.00      0.01     0.00       26     0.00     0.00  unsigned long std::__detail::__mod<unsigned long, 2147483647ul, 1ul, 0ul>(unsigned long)
  0.00      0.01     0.00       24     0.00     0.00  __gnu_cxx::new_allocator<std::string>::~new_allocator()
  0.00      0.01     0.00       24     0.00     0.00  __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >::__normal_iterator(GraphNode* const* const&)
  0.00      0.01     0.00       24     0.00     0.00  __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >::base() const
  0.00      0.01     0.00       24     0.00     0.00  std::move_iterator<Department*>::base() const
  0.00      0.01     0.00       24     0.00     0.00  std::allocator<std::string>::~allocator()
  0.00      0.01     0.00       24     0.00     0.00  std::_Iter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, false>::_S_base(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
  0.00      0.01     0.00       24     0.00     0.00  std::_Iter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, true>::_S_base(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
  0.00      0.01     0.00       24     0.00     0.00  std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_impl::~_Vector_impl()
  0.00      0.01     0.00       24     0.00     0.00  std::_Vector_base<std::string, std::allocator<std::string> >::~_Vector_base()
  0.00      0.01     0.00       24     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::~vector()
  0.00      0.01     0.00       24     0.00     0.00  std::_Miter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
  0.00      0.01     0.00       24     0.00     0.00  std::_Niter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
  0.00      0.01     0.00       22     0.00     0.00  __gnu_cxx::new_allocator<Interest>::deallocate(Interest*, unsigned long)
  0.00      0.01     0.00       22     0.00     0.00  __gnu_cxx::new_allocator<Interest>::allocate(unsigned long, void const*)
  0.00      0.01     0.00       22     0.00     0.00  std::_Vector_base<Interest, std::allocator<Interest> >::_M_allocate(unsigned long)
  0.00      0.01     0.00       20     0.00     0.00  __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::__normal_iterator(Course const* const&)
  0.00      0.01     0.00       20     0.00     0.00  __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >::__normal_iterator(Course* const* const&)
  0.00      0.01     0.00       20     0.00     0.00  __gnu_cxx::__normal_iterator<Department*, std::vector<Department, std::allocator<Department> > >::base() const
  0.00      0.01     0.00       20     0.00     0.00  __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >::base() const
  0.00      0.01     0.00       20     0.00     0.00  std::_Iter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, false>::_S_base(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >)
  0.00      0.01     0.00       20     0.00     0.00  std::_Iter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, true>::_S_base(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >)
  0.00      0.01     0.00       20     0.00     0.00  std::move_iterator<Department*>::move_iterator(Department*)
  0.00      0.01     0.00       20     0.00     0.00  std::_Miter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >)
  0.00      0.01     0.00       20     0.00     0.00  std::_Niter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >)
  0.00      0.01     0.00       20     0.00     0.00  std::move_iterator<Department*> std::make_move_iterator<Department*>(Department* const&)
  0.00      0.01     0.00       19     0.00     0.00  __gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >::difference_type __gnu_cxx::operator-<Interest*, std::vector<Interest, std::allocator<Interest> > >(__gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > > const&, __gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > > const&)
  0.00      0.01     0.00       19     0.00     0.00  std::vector<Interest, std::allocator<Interest> >::_M_check_len(unsigned long, char const*) const
  0.00      0.01     0.00       19     0.00     0.00  void std::vector<Interest, std::allocator<Interest> >::_M_insert_aux<Interest const&>(__gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >, Interest const&)
  0.00      0.01     0.00       19     0.00     0.00  std::vector<Interest, std::allocator<Interest> >::end()
  0.00      0.01     0.00       19     0.00     0.00  std::vector<Interest, std::allocator<Interest> >::begin()
  0.00      0.01     0.00       19     0.00     0.00  Department* std::__addressof<Department>(Department&)
  0.00      0.01     0.00       18     0.00     0.00  __gnu_cxx::new_allocator<std::string>::new_allocator(__gnu_cxx::new_allocator<std::string> const&)
  0.00      0.01     0.00       18     0.00     0.00  __gnu_cxx::new_allocator<Department>::max_size() const
  0.00      0.01     0.00       18     0.00     0.00  std::move_iterator<University*>::base() const
  0.00      0.01     0.00       18     0.00     0.00  std::allocator<std::string>::allocator(std::allocator<std::string> const&)
  0.00      0.01     0.00       18     0.00     0.00  std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_impl::_Vector_impl(std::allocator<std::string> const&)
  0.00      0.01     0.00       17     0.00     0.00  void std::_Destroy_aux<false>::__destroy<Department*>(Department*, Department*)
  0.00      0.01     0.00       17     0.00     0.00  std::_Vector_base<Department, std::allocator<Department> >::_M_deallocate(Department*, unsigned long)
  0.00      0.01     0.00       17     0.00     0.00  std::_Vector_base<University, std::allocator<University> >::_M_get_Tp_allocator()
  0.00      0.01     0.00       17     0.00     0.00  void std::_Destroy<Department*>(Department*, Department*)
  0.00      0.01     0.00       17     0.00     0.00  void std::_Destroy<Department*, Department>(Department*, Department*, std::allocator<Department>&)
  0.00      0.01     0.00       16     0.00     0.00  __gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > >::base() const
  0.00      0.01     0.00       15     0.00     0.00  Department::~Department()
  0.00      0.01     0.00       15     0.00     0.00  __gnu_cxx::new_allocator<Course>::~new_allocator()
  0.00      0.01     0.00       15     0.00     0.00  std::allocator<Course>::~allocator()
  0.00      0.01     0.00       15     0.00     0.00  std::_Vector_base<Course, std::allocator<Course> >::_Vector_impl::~_Vector_impl()
  0.00      0.01     0.00       15     0.00     0.00  std::_Vector_base<Course, std::allocator<Course> >::~_Vector_base()
  0.00      0.01     0.00       15     0.00     0.00  std::vector<Course, std::allocator<Course> >::~vector()
  0.00      0.01     0.00       15     0.00     0.00  University* std::__addressof<University>(University&)
  0.00      0.01     0.00       14     0.00     0.00  __gnu_cxx::new_allocator<GraphNode*>::new_allocator(__gnu_cxx::new_allocator<GraphNode*> const&)
  0.00      0.01     0.00       14     0.00     0.00  std::allocator<GraphNode*>::allocator(std::allocator<GraphNode*> const&)
  0.00      0.01     0.00       14     0.00     0.00  std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_impl::_Vector_impl(std::allocator<GraphNode*> const&)
  0.00      0.01     0.00       13     0.00     0.00  std::_Vector_base<Department, std::allocator<Department> >::_M_get_Tp_allocator() const
  0.00      0.01     0.00       12     0.00     0.00  University::~University()
  0.00      0.01     0.00       12     0.00     0.00  __gnu_cxx::new_allocator<Department>::~new_allocator()
  0.00      0.01     0.00       12     0.00     0.00  __gnu_cxx::new_allocator<Course>::new_allocator(__gnu_cxx::new_allocator<Course> const&)
  0.00      0.01     0.00       12     0.00     0.00  __gnu_cxx::new_allocator<Interest>::~new_allocator()
  0.00      0.01     0.00       12     0.00     0.00  __gnu_cxx::new_allocator<Course*>::new_allocator(__gnu_cxx::new_allocator<Course*> const&)
  0.00      0.01     0.00       12     0.00     0.00  __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::__normal_iterator(std::string const* const&)
  0.00      0.01     0.00       12     0.00     0.00  __gnu_cxx::__normal_iterator<University*, std::vector<University, std::allocator<University> > >::base() const
  0.00      0.01     0.00       12     0.00     0.00  std::vector<GraphNode*, std::allocator<GraphNode*> >::end() const
  0.00      0.01     0.00       12     0.00     0.00  std::vector<GraphNode*, std::allocator<GraphNode*> >::begin() const
  0.00      0.01     0.00       12     0.00     0.00  std::allocator<Department>::~allocator()
  0.00      0.01     0.00       12     0.00     0.00  std::allocator<Course>::allocator(std::allocator<Course> const&)
  0.00      0.01     0.00       12     0.00     0.00  std::allocator<Interest>::~allocator()
  0.00      0.01     0.00       12     0.00     0.00  std::allocator<Course*>::allocator(std::allocator<Course*> const&)
  0.00      0.01     0.00       12     0.00     0.00  GraphNode** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<GraphNode*>(GraphNode* const*, GraphNode* const*, GraphNode**)
  0.00      0.01     0.00       12     0.00     0.00  std::_Vector_base<Department, std::allocator<Department> >::_Vector_impl::~_Vector_impl()
  0.00      0.01     0.00       12     0.00     0.00  std::_Vector_base<Department, std::allocator<Department> >::~_Vector_base()
  0.00      0.01     0.00       12     0.00     0.00  std::_Vector_base<Course, std::allocator<Course> >::_Vector_impl::_Vector_impl(std::allocator<Course> const&)
  0.00      0.01     0.00       12     0.00     0.00  std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_impl::~_Vector_impl()
  0.00      0.01     0.00       12     0.00     0.00  std::_Vector_base<Interest, std::allocator<Interest> >::~_Vector_base()
  0.00      0.01     0.00       12     0.00     0.00  std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_impl::_Vector_impl(std::allocator<Course*> const&)
  0.00      0.01     0.00       12     0.00     0.00  std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_base(unsigned long, std::allocator<GraphNode*> const&)
  0.00      0.01     0.00       12     0.00     0.00  std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_base(std::_Vector_base<std::string, std::allocator<std::string> >&&)
  0.00      0.01     0.00       12     0.00     0.00  std::move_iterator<University*>::move_iterator(University*)
  0.00      0.01     0.00       12     0.00     0.00  GraphNode** std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
  0.00      0.01     0.00       12     0.00     0.00  std::vector<Department, std::allocator<Department> >::~vector()
  0.00      0.01     0.00       12     0.00     0.00  std::vector<Interest, std::allocator<Interest> >::~vector()
  0.00      0.01     0.00       12     0.00     0.00  std::vector<GraphNode*, std::allocator<GraphNode*> >::vector(std::vector<GraphNode*, std::allocator<GraphNode*> > const&)
  0.00      0.01     0.00       12     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::vector(std::vector<std::string, std::allocator<std::string> >&&)
  0.00      0.01     0.00       12     0.00     0.00  GraphNode** std::__copy_move_a<false, GraphNode* const*, GraphNode**>(GraphNode* const*, GraphNode* const*, GraphNode**)
  0.00      0.01     0.00       12     0.00     0.00  GraphNode** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
  0.00      0.01     0.00       12     0.00     0.00  std::move_iterator<University*> std::make_move_iterator<University*>(University* const&)
  0.00      0.01     0.00       12     0.00     0.00  GraphNode** std::uninitialized_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
  0.00      0.01     0.00       12     0.00     0.00  GraphNode** std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**, GraphNode*>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**, std::allocator<GraphNode*>&)
  0.00      0.01     0.00       12     0.00     0.00  GraphNode** std::copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**)
  0.00      0.01     0.00       12     0.00     0.00  std::remove_reference<std::vector<std::string, std::allocator<std::string> >&>::type&& std::move<std::vector<std::string, std::allocator<std::string> >&>(std::vector<std::string, std::allocator<std::string> >&)
  0.00      0.01     0.00       12     0.00     0.00  University&& std::forward<University>(std::remove_reference<University>::type&)
  0.00      0.01     0.00       12     0.00     0.00  void std::_Destroy<Department>(Department*)
  0.00      0.01     0.00       12     0.00     0.00  bool std::operator==<Department*>(std::move_iterator<Department*> const&, std::move_iterator<Department*> const&)
  0.00      0.01     0.00       12     0.00     0.00  bool std::operator!=<Department*>(std::move_iterator<Department*> const&, std::move_iterator<Department*> const&)
  0.00      0.01     0.00       10     0.00     0.00  Department::Department(Department const&)
  0.00      0.01     0.00       10     0.00     0.00  __gnu_cxx::__normal_iterator<Department*, std::vector<Department, std::allocator<Department> > >::__normal_iterator(Department* const&)
  0.00      0.01     0.00       10     0.00     0.00  __gnu_cxx::new_allocator<University>::max_size() const
  0.00      0.01     0.00       10     0.00     0.00  std::vector<Department, std::allocator<Department> >::max_size() const
  0.00      0.01     0.00       10     0.00     0.00  std::vector<Course, std::allocator<Course> >::end() const
  0.00      0.01     0.00       10     0.00     0.00  std::vector<Course, std::allocator<Course> >::begin() const
  0.00      0.01     0.00       10     0.00     0.00  std::vector<Course*, std::allocator<Course*> >::end() const
  0.00      0.01     0.00       10     0.00     0.00  std::vector<Course*, std::allocator<Course*> >::begin() const
  0.00      0.01     0.00       10     0.00     0.00  Course** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<Course*>(Course* const*, Course* const*, Course**)
  0.00      0.01     0.00       10     0.00     0.00  std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(unsigned long, std::allocator<Course> const&)
  0.00      0.01     0.00       10     0.00     0.00  std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base(unsigned long, std::allocator<Course*> const&)
  0.00      0.01     0.00       10     0.00     0.00  Course* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*)
  0.00      0.01     0.00       10     0.00     0.00  Department* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Department*>, Department*>(std::move_iterator<Department*>, std::move_iterator<Department*>, Department*)
  0.00      0.01     0.00       10     0.00     0.00  Course** std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**)
  0.00      0.01     0.00       10     0.00     0.00  std::vector<Course, std::allocator<Course> >::vector(std::vector<Course, std::allocator<Course> > const&)
  0.00      0.01     0.00       10     0.00     0.00  std::vector<Course*, std::allocator<Course*> >::vector(std::vector<Course*, std::allocator<Course*> > const&)
  0.00      0.01     0.00       10     0.00     0.00  Course** std::__copy_move_a<false, Course* const*, Course**>(Course* const*, Course* const*, Course**)
  0.00      0.01     0.00       10     0.00     0.00  Course** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**)
  0.00      0.01     0.00       10     0.00     0.00  Course* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*)
  0.00      0.01     0.00       10     0.00     0.00  Course** std::uninitialized_copy<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**)
  0.00      0.01     0.00       10     0.00     0.00  Department* std::uninitialized_copy<std::move_iterator<Department*>, Department*>(std::move_iterator<Department*>, std::move_iterator<Department*>, Department*)
  0.00      0.01     0.00       10     0.00     0.00  Course* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*, Course>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*, std::allocator<Course>&)
  0.00      0.01     0.00       10     0.00     0.00  Course** std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**, Course*>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**, std::allocator<Course*>&)
  0.00      0.01     0.00       10     0.00     0.00  Department* std::__uninitialized_copy_a<std::move_iterator<Department*>, Department*, Department>(std::move_iterator<Department*>, std::move_iterator<Department*>, Department*, std::allocator<Department>&)
  0.00      0.01     0.00       10     0.00     0.00  Department* std::__uninitialized_move_a<Department*, Department*, std::allocator<Department> >(Department*, Department*, Department*, std::allocator<Department>&)
  0.00      0.01     0.00       10     0.00     0.00  Course** std::copy<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**)
  0.00      0.01     0.00       10     0.00     0.00  Department const& std::forward<Department const&>(std::remove_reference<Department const&>::type&)
  0.00      0.01     0.00        9     0.00     0.00  __gnu_cxx::new_allocator<Department>::new_allocator(__gnu_cxx::new_allocator<Department> const&)
  0.00      0.01     0.00        9     0.00     0.00  __gnu_cxx::new_allocator<Interest>::new_allocator(__gnu_cxx::new_allocator<Interest> const&)
  0.00      0.01     0.00        9     0.00     0.00  std::allocator<Department>::allocator(std::allocator<Department> const&)
  0.00      0.01     0.00        9     0.00     0.00  std::allocator<Interest>::allocator(std::allocator<Interest> const&)
  0.00      0.01     0.00        9     0.00     0.00  std::_Vector_base<Department, std::allocator<Department> >::_Vector_impl::_Vector_impl(std::allocator<Department> const&)
  0.00      0.01     0.00        9     0.00     0.00  std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_impl::_Vector_impl(std::allocator<Interest> const&)
  0.00      0.01     0.00        9     0.00     0.00  std::linear_congruential_engine<unsigned long, 16807ul, 0ul, 2147483647ul>::seed(unsigned long)
  0.00      0.01     0.00        9     0.00     0.00  std::remove_reference<University*&>::type&& std::move<University*&>(University*&)
  0.00      0.01     0.00        9     0.00     0.00  void std::_Destroy<University>(University*)
  0.00      0.01     0.00        9     0.00     0.00  bool std::operator==<University*>(std::move_iterator<University*> const&, std::move_iterator<University*> const&)
  0.00      0.01     0.00        9     0.00     0.00  bool std::operator!=<University*>(std::move_iterator<University*> const&, std::move_iterator<University*> const&)
  0.00      0.01     0.00        8     0.00     0.00  __gnu_cxx::new_allocator<Department>::deallocate(Department*, unsigned long)
  0.00      0.01     0.00        8     0.00     0.00  __gnu_cxx::new_allocator<Department>::allocate(unsigned long, void const*)
  0.00      0.01     0.00        8     0.00     0.00  bool __gnu_cxx::operator!=<Department const*, std::vector<Department, std::allocator<Department> > >(__gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > > const&, __gnu_cxx::__normal_iterator<Department const*, std::vector<Department, std::allocator<Department> > > const&)
  0.00      0.01     0.00        8     0.00     0.00  __gnu_cxx::__normal_iterator<University const*, std::vector<University, std::allocator<University> > >::base() const
  0.00      0.01     0.00        8     0.00     0.00  void std::_Destroy_aux<false>::__destroy<University*>(University*, University*)
  0.00      0.01     0.00        8     0.00     0.00  std::_Vector_base<Department, std::allocator<Department> >::_M_allocate(unsigned long)
