Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00      12/12          GraphNode** std::__copy_move_a<false, GraphNode* const*, GraphNode**>(GraphNode* const*, GraphNode* const*, GraphNode**) [435]
[420]    0.0    0.00    0.00      12         GraphNode** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<GraphNode*>(GraphNode* const*, GraphNode* const*, GraphNode**) [420]
-----------------------------------------------
                0.00    0.00      12/12          std::_Vector_base<Department, std::allocator<Department> >::~_Vector_base() [422]
[421]    0.0    0.00    0.00      12         std::_Vector_base<Department, std::allocator<Department> >::_Vector_impl::~_Vector_impl() [421]
                0.00    0.00      12/12          std::allocator<Department>::~allocator() [416]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<Department, std::allocator<Department> >::~vector() [431]
[422]    0.0    0.00    0.00      12         std::_Vector_base<Department, std::allocator<Department> >::~_Vector_base() [422]
                0.00    0.00      12/17          std::_Vector_base<Department, std::allocator<Department> >::_M_deallocate(Department*, unsigned long) [391]
                0.00    0.00      12/12          std::_Vector_base<Department, std::allocator<Department> >::_Vector_impl::~_Vector_impl() [421]
-----------------------------------------------
                0.00    0.00       2/12          std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(std::_Vector_base<Course, std::allocator<Course> >&&) [601]
                0.00    0.00      10/12          std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(unsigned long, std::allocator<Course> const&) [455]
[423]    0.0    0.00    0.00      12         std::_Vector_base<Course, std::allocator<Course> >::_Vector_impl::_Vector_impl(std::allocator<Course> const&) [423]
                0.00    0.00      12/12          std::allocator<Course>::allocator(std::allocator<Course> const&) [417]
-----------------------------------------------
                0.00    0.00      12/12          std::_Vector_base<Interest, std::allocator<Interest> >::~_Vector_base() [425]
[424]    0.0    0.00    0.00      12         std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_impl::~_Vector_impl() [424]
                0.00    0.00      12/12          std::allocator<Interest>::~allocator() [418]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<Interest, std::allocator<Interest> >::~vector() [432]
[425]    0.0    0.00    0.00      12         std::_Vector_base<Interest, std::allocator<Interest> >::~_Vector_base() [425]
                0.00    0.00      12/12          std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_impl::~_Vector_impl() [424]
                0.00    0.00      12/31          std::_Vector_base<Interest, std::allocator<Interest> >::_M_deallocate(Interest*, unsigned long) [339]
-----------------------------------------------
                0.00    0.00       2/12          std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base(std::_Vector_base<Course*, std::allocator<Course*> >&&) [602]
                0.00    0.00      10/12          std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base(unsigned long, std::allocator<Course*> const&) [456]
[426]    0.0    0.00    0.00      12         std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_impl::_Vector_impl(std::allocator<Course*> const&) [426]
                0.00    0.00      12/12          std::allocator<Course*>::allocator(std::allocator<Course*> const&) [419]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<GraphNode*, std::allocator<GraphNode*> >::vector(std::vector<GraphNode*, std::allocator<GraphNode*> > const&) [433]
[427]    0.0    0.00    0.00      12         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_base(unsigned long, std::allocator<GraphNode*> const&) [427]
                0.00    0.00      12/14          std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_impl::_Vector_impl(std::allocator<GraphNode*> const&) [405]
                0.00    0.00      12/1252        std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_M_allocate(unsigned long) [137]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<std::string, std::allocator<std::string> >::vector(std::vector<std::string, std::allocator<std::string> >&&) [434]
[428]    0.0    0.00    0.00      12         std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_base(std::_Vector_base<std::string, std::allocator<std::string> >&&) [428]
                0.00    0.00      12/132         std::_Vector_base<std::string, std::allocator<std::string> >::_M_get_Tp_allocator() [254]
                0.00    0.00      12/18          std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_impl::_Vector_impl(std::allocator<std::string> const&) [389]
-----------------------------------------------
                0.00    0.00      12/12          std::move_iterator<University*> std::make_move_iterator<University*>(University* const&) [437]
[429]    0.0    0.00    0.00      12         std::move_iterator<University*>::move_iterator(University*) [429]
-----------------------------------------------
                0.00    0.00      12/12          GraphNode** std::uninitialized_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [438]
[430]    0.0    0.00    0.00      12         GraphNode** std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [430]
                0.00    0.00      12/12          GraphNode** std::copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [440]
-----------------------------------------------
                0.00    0.00      12/12          University::~University() [407]
[431]    0.0    0.00    0.00      12         std::vector<Department, std::allocator<Department> >::~vector() [431]
                0.00    0.00      12/36          std::_Vector_base<Department, std::allocator<Department> >::_M_get_Tp_allocator() [334]
                0.00    0.00      12/17          void std::_Destroy<Department*, Department>(Department*, Department*, std::allocator<Department>&) [394]
                0.00    0.00      12/12          std::_Vector_base<Department, std::allocator<Department> >::~_Vector_base() [422]
-----------------------------------------------
                0.00    0.00      12/12          University::~University() [407]
[432]    0.0    0.00    0.00      12         std::vector<Interest, std::allocator<Interest> >::~vector() [432]
                0.00    0.00      12/78          std::_Vector_base<Interest, std::allocator<Interest> >::_M_get_Tp_allocator() [282]
                0.00    0.00      12/31          void std::_Destroy<Interest*, Interest>(Interest*, Interest*, std::allocator<Interest>&) [341]
                0.00    0.00      12/12          std::_Vector_base<Interest, std::allocator<Interest> >::~_Vector_base() [425]
-----------------------------------------------
                0.00    0.00       2/12          killProcesses() [618]
                0.00    0.00      10/12          Department::Department(Department const&) [446]
[433]    0.0    0.00    0.00      12         std::vector<GraphNode*, std::allocator<GraphNode*> >::vector(std::vector<GraphNode*, std::allocator<GraphNode*> > const&) [433]
                0.00    0.00      12/716108      std::vector<GraphNode*, std::allocator<GraphNode*> >::size() const [34]
                0.00    0.00      12/2492        std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_M_get_Tp_allocator() const [94]
                0.00    0.00      12/12          std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_Vector_base(unsigned long, std::allocator<GraphNode*> const&) [427]
                0.00    0.00      12/3998        std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_M_get_Tp_allocator() [82]
                0.00    0.00      12/12          std::vector<GraphNode*, std::allocator<GraphNode*> >::end() const [414]
                0.00    0.00      12/12          std::vector<GraphNode*, std::allocator<GraphNode*> >::begin() const [415]
                0.00    0.00      12/12          GraphNode** std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**, GraphNode*>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**, std::allocator<GraphNode*>&) [439]
-----------------------------------------------
                0.00    0.00      12/12          University::University(University&&) [493]
[434]    0.0    0.00    0.00      12         std::vector<std::string, std::allocator<std::string> >::vector(std::vector<std::string, std::allocator<std::string> >&&) [434]
                0.00    0.00      12/12          std::remove_reference<std::vector<std::string, std::allocator<std::string> >&>::type&& std::move<std::vector<std::string, std::allocator<std::string> >&>(std::vector<std::string, std::allocator<std::string> >&) [441]
                0.00    0.00      12/12          std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_base(std::_Vector_base<std::string, std::allocator<std::string> >&&) [428]
-----------------------------------------------
                0.00    0.00      12/12          GraphNode** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [436]
[435]    0.0    0.00    0.00      12         GraphNode** std::__copy_move_a<false, GraphNode* const*, GraphNode**>(GraphNode* const*, GraphNode* const*, GraphNode**) [435]
                0.00    0.00      12/12          GraphNode** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<GraphNode*>(GraphNode* const*, GraphNode* const*, GraphNode**) [420]
-----------------------------------------------
                0.00    0.00      12/12          GraphNode** std::copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [440]
[436]    0.0    0.00    0.00      12         GraphNode** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [436]
                0.00    0.00      24/24          std::_Niter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [365]
                0.00    0.00      12/7452        std::_Niter_base<GraphNode**>::iterator_type std::__niter_base<GraphNode**>(GraphNode**) [65]
                0.00    0.00      12/12          GraphNode** std::__copy_move_a<false, GraphNode* const*, GraphNode**>(GraphNode* const*, GraphNode* const*, GraphNode**) [435]
-----------------------------------------------
                0.00    0.00      12/12          University* std::__uninitialized_move_a<University*, University*, std::allocator<University> >(University*, University*, University*, std::allocator<University>&) [518]
[437]    0.0    0.00    0.00      12         std::move_iterator<University*> std::make_move_iterator<University*>(University* const&) [437]
                0.00    0.00      12/12          std::move_iterator<University*>::move_iterator(University*) [429]
-----------------------------------------------
                0.00    0.00      12/12          GraphNode** std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**, GraphNode*>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**, std::allocator<GraphNode*>&) [439]
[438]    0.0    0.00    0.00      12         GraphNode** std::uninitialized_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [438]
                0.00    0.00      12/12          GraphNode** std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [430]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<GraphNode*, std::allocator<GraphNode*> >::vector(std::vector<GraphNode*, std::allocator<GraphNode*> > const&) [433]
[439]    0.0    0.00    0.00      12         GraphNode** std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**, GraphNode*>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**, std::allocator<GraphNode*>&) [439]
                0.00    0.00      12/12          GraphNode** std::uninitialized_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [438]
-----------------------------------------------
                0.00    0.00      12/12          GraphNode** std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [430]
[440]    0.0    0.00    0.00      12         GraphNode** std::copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [440]
                0.00    0.00      24/24          std::_Miter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [364]
                0.00    0.00      12/12          GraphNode** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [436]
-----------------------------------------------
                0.00    0.00      12/12          std::vector<std::string, std::allocator<std::string> >::vector(std::vector<std::string, std::allocator<std::string> >&&) [434]
[441]    0.0    0.00    0.00      12         std::remove_reference<std::vector<std::string, std::allocator<std::string> >&>::type&& std::move<std::vector<std::string, std::allocator<std::string> >&>(std::vector<std::string, std::allocator<std::string> >&) [441]
-----------------------------------------------
                0.00    0.00       3/12          void std::vector<University, std::allocator<University> >::emplace_back<University>(University&&) [579]
                0.00    0.00       3/12          void __gnu_cxx::new_allocator<University>::construct<University>(University*, University&&) [543]
                0.00    0.00       3/12          void std::vector<University, std::allocator<University> >::_M_insert_aux<University>(__gnu_cxx::__normal_iterator<University*, std::vector<University, std::allocator<University> > >, University&&) [580]
                0.00    0.00       3/12          _ZSt10_ConstructI10UniversityIS0_EEvPT_DpOT0_ [590]
[442]    0.0    0.00    0.00      12         University&& std::forward<University>(std::remove_reference<University>::type&) [442]
-----------------------------------------------
                0.00    0.00      12/12          void std::_Destroy_aux<false>::__destroy<Department*>(Department*, Department*) [390]
[443]    0.0    0.00    0.00      12         void std::_Destroy<Department>(Department*) [443]
                0.00    0.00      12/15          Department::~Department() [396]
-----------------------------------------------
                0.00    0.00      12/12          bool std::operator!=<Department*>(std::move_iterator<Department*> const&, std::move_iterator<Department*> const&) [445]
[444]    0.0    0.00    0.00      12         bool std::operator==<Department*>(std::move_iterator<Department*> const&, std::move_iterator<Department*> const&) [444]
                0.00    0.00      24/24          std::move_iterator<Department*>::base() const [357]
-----------------------------------------------
                0.00    0.00      12/12          Department* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Department*>, Department*>(std::move_iterator<Department*>, std::move_iterator<Department*>, Department*) [458]
[445]    0.0    0.00    0.00      12         bool std::operator!=<Department*>(std::move_iterator<Department*> const&, std::move_iterator<Department*> const&) [445]
                0.00    0.00      12/12          bool std::operator==<Department*>(std::move_iterator<Department*> const&, std::move_iterator<Department*> const&) [444]
-----------------------------------------------
                0.00    0.00       5/10          __gnu_cxx::new_allocator<Department>::construct(Department*, Department const&) [522]
                0.00    0.00       5/10          _ZSt10_ConstructI10DepartmentIRKS0_EEvPT_DpOT0_ [531]
[446]    0.0    0.00    0.00      10         Department::Department(Department const&) [446]
                0.00    0.00      10/12          std::vector<GraphNode*, std::allocator<GraphNode*> >::vector(std::vector<GraphNode*, std::allocator<GraphNode*> > const&) [433]
                0.00    0.00      10/10          std::vector<Course, std::allocator<Course> >::vector(std::vector<Course, std::allocator<Course> > const&) [460]
                0.00    0.00      10/10          std::vector<Course*, std::allocator<Course*> >::vector(std::vector<Course*, std::allocator<Course*> > const&) [461]
-----------------------------------------------
                0.00    0.00       5/10          std::vector<Department, std::allocator<Department> >::end() [528]
                0.00    0.00       5/10          std::vector<Department, std::allocator<Department> >::begin() [529]
[447]    0.0    0.00    0.00      10         __gnu_cxx::__normal_iterator<Department*, std::vector<Department, std::allocator<Department> > >::__normal_iterator(Department* const&) [447]
-----------------------------------------------
                0.00    0.00       4/10          __gnu_cxx::new_allocator<University>::allocate(unsigned long, void const*) [534]
                0.00    0.00       6/10          std::vector<University, std::allocator<University> >::max_size() const [499]
[448]    0.0    0.00    0.00      10         __gnu_cxx::new_allocator<University>::max_size() const [448]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<Department, std::allocator<Department> >::_M_check_len(unsigned long, char const*) const [526]
[449]    0.0    0.00    0.00      10         std::vector<Department, std::allocator<Department> >::max_size() const [449]
                0.00    0.00      10/13          std::_Vector_base<Department, std::allocator<Department> >::_M_get_Tp_allocator() const [406]
                0.00    0.00      10/18          __gnu_cxx::new_allocator<Department>::max_size() const [386]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<Course, std::allocator<Course> >::vector(std::vector<Course, std::allocator<Course> > const&) [460]
[450]    0.0    0.00    0.00      10         std::vector<Course, std::allocator<Course> >::end() const [450]
                0.00    0.00      10/20          __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::__normal_iterator(Course const* const&) [369]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<Course, std::allocator<Course> >::vector(std::vector<Course, std::allocator<Course> > const&) [460]
[451]    0.0    0.00    0.00      10         std::vector<Course, std::allocator<Course> >::begin() const [451]
                0.00    0.00      10/20          __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::__normal_iterator(Course const* const&) [369]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<Course*, std::allocator<Course*> >::vector(std::vector<Course*, std::allocator<Course*> > const&) [461]
[452]    0.0    0.00    0.00      10         std::vector<Course*, std::allocator<Course*> >::end() const [452]
                0.00    0.00      10/20          __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >::__normal_iterator(Course* const* const&) [370]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<Course*, std::allocator<Course*> >::vector(std::vector<Course*, std::allocator<Course*> > const&) [461]
[453]    0.0    0.00    0.00      10         std::vector<Course*, std::allocator<Course*> >::begin() const [453]
                0.00    0.00      10/20          __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >::__normal_iterator(Course* const* const&) [370]
-----------------------------------------------
                0.00    0.00      10/10          Course** std::__copy_move_a<false, Course* const*, Course**>(Course* const*, Course* const*, Course**) [462]
[454]    0.0    0.00    0.00      10         Course** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<Course*>(Course* const*, Course* const*, Course**) [454]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<Course, std::allocator<Course> >::vector(std::vector<Course, std::allocator<Course> > const&) [460]
[455]    0.0    0.00    0.00      10         std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(unsigned long, std::allocator<Course> const&) [455]
                0.00    0.00      10/12          std::_Vector_base<Course, std::allocator<Course> >::_Vector_impl::_Vector_impl(std::allocator<Course> const&) [423]
                0.00    0.00      10/40          std::_Vector_base<Course, std::allocator<Course> >::_M_allocate(unsigned long) [325]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<Course*, std::allocator<Course*> >::vector(std::vector<Course*, std::allocator<Course*> > const&) [461]
[456]    0.0    0.00    0.00      10         std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base(unsigned long, std::allocator<Course*> const&) [456]
                0.00    0.00      10/12          std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_impl::_Vector_impl(std::allocator<Course*> const&) [426]
                0.00    0.00      10/559         std::_Vector_base<Course*, std::allocator<Course*> >::_M_allocate(unsigned long) [174]
-----------------------------------------------
                0.00    0.00      10/10          Course* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*) [464]
[457]    0.0    0.00    0.00      10         Course* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*) [457]
                0.00    0.00     110/110         bool __gnu_cxx::operator!=<Course const*, std::vector<Course, std::allocator<Course> > >(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > > const&, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > > const&) [269]
                0.00    0.00     100/100         __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::operator*() const [272]
                0.00    0.00     100/100         _ZSt10_ConstructI6CourseIRKS0_EEvPT_DpOT0_ [274]
                0.00    0.00     100/610         Course* std::__addressof<Course>(Course&) [173]
                0.00    0.00     100/100         __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::operator++() [271]
-----------------------------------------------
                0.00    0.00      10/10          Department* std::uninitialized_copy<std::move_iterator<Department*>, Department*>(std::move_iterator<Department*>, std::move_iterator<Department*>, Department*) [466]
[458]    0.0    0.00    0.00      10         Department* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Department*>, Department*>(std::move_iterator<Department*>, std::move_iterator<Department*>, Department*) [458]
                0.00    0.00      12/12          bool std::operator!=<Department*>(std::move_iterator<Department*> const&, std::move_iterator<Department*> const&) [445]
                0.00    0.00       2/2           std::move_iterator<Department*>::operator*() const [600]
                0.00    0.00       2/19          Department* std::__addressof<Department>(Department&) [384]
                0.00    0.00       2/2           std::move_iterator<Department*>::operator++() [604]
                0.00    0.00       2/2           _ZSt10_ConstructI10DepartmentIS0_EEvPT_DpOT0_ [608]
-----------------------------------------------
                0.00    0.00      10/10          Course** std::uninitialized_copy<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**) [465]
[459]    0.0    0.00    0.00      10         Course** std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**) [459]
                0.00    0.00      10/10          Course** std::copy<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**) [471]
-----------------------------------------------
                0.00    0.00      10/10          Department::Department(Department const&) [446]
[460]    0.0    0.00    0.00      10         std::vector<Course, std::allocator<Course> >::vector(std::vector<Course, std::allocator<Course> > const&) [460]
                0.00    0.00      10/70          std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator() const [291]
                0.00    0.00      10/550         std::vector<Course, std::allocator<Course> >::size() const [175]
                0.00    0.00      10/117         std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator() [268]
                0.00    0.00      10/10          std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(unsigned long, std::allocator<Course> const&) [455]
                0.00    0.00      10/10          std::vector<Course, std::allocator<Course> >::end() const [450]
                0.00    0.00      10/10          std::vector<Course, std::allocator<Course> >::begin() const [451]
                0.00    0.00      10/10          Course* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*, Course>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*, std::allocator<Course>&) [467]
-----------------------------------------------
                0.00    0.00      10/10          Department::Department(Department const&) [446]
[461]    0.0    0.00    0.00      10         std::vector<Course*, std::allocator<Course*> >::vector(std::vector<Course*, std::allocator<Course*> > const&) [461]
                0.00    0.00      10/1108        std::_Vector_base<Course*, std::allocator<Course*> >::_M_get_Tp_allocator() const [144]
                0.00    0.00      10/113825      std::vector<Course*, std::allocator<Course*> >::size() const [39]
                0.00    0.00      10/10          std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base(unsigned long, std::allocator<Course*> const&) [456]
                0.00    0.00      10/2799        std::_Vector_base<Course*, std::allocator<Course*> >::_M_get_Tp_allocator() [91]
                0.00    0.00      10/10          std::vector<Course*, std::allocator<Course*> >::begin() const [453]
                0.00    0.00      10/10          std::vector<Course*, std::allocator<Course*> >::end() const [452]
                0.00    0.00      10/10          Course** std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**, Course*>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**, std::allocator<Course*>&) [468]
-----------------------------------------------
